negatives
"frozenset({'Q13363', 'Prolactin', 'O95817'})"
"frozenset({'Prolactin', 'Q9Y490', 'P17655'})"
"frozenset({'Q9NVP1', 'Q12905', 'Prolactin'})"
"frozenset({'Q06265', 'Prolactin', 'Q9NQT4'})"
"frozenset({'Q9NWT6', 'Prolactin', 'Q9P032'})"
"frozenset({'Q92901', 'Prolactin', 'P35268'})"
"frozenset({'Prolactin', 'Q8TAM1', 'Q8IWZ6'})"
"frozenset({'P62258', 'Q969F2', 'Prolactin'})"
"frozenset({'Q86UW6', 'Prolactin', 'Q9H0E2'})"
"frozenset({'Q96PU5', 'Q13322', 'Prolactin'})"
"frozenset({'P46108', 'Prolactin', 'P53779'})"
"frozenset({'Q99598', 'Prolactin', 'Q6P597'})"
"frozenset({'O75618', 'Prolactin', 'Q92851'})"
"frozenset({'Prolactin', 'Q8IUH5', 'O94876'})"
"frozenset({'Prolactin', 'Q8IVT5', 'P56524'})"
"frozenset({'P22612', 'Q8NH37', 'Prolactin'})"
"frozenset({'Q9BXK5', 'Q5BJH2', 'Prolactin'})"
"frozenset({'P31321', 'Q2TAL8', 'Prolactin'})"
"frozenset({'Q92905', 'Prolactin', 'P52292'})"
"frozenset({'Q05519', 'Prolactin', 'Q15366'})"
"frozenset({'Q05086', 'Prolactin', 'Q9Y5M8'})"
"frozenset({'Q6J272', 'Prolactin', 'O75360'})"
"frozenset({'P04629', 'P13984', 'Prolactin'})"
"frozenset({'Q86YN1', 'Prolactin', 'Q8TF66'})"
"frozenset({'O14964', 'Prolactin', 'Q15843'})"
"frozenset({'Q9NR81', 'Prolactin', 'Q8NHQ1'})"
"frozenset({'P06400', 'Q9UD71', 'Prolactin'})"
"frozenset({'Q93050', 'Q00610', 'Prolactin'})"
"frozenset({'Q8TAA9', 'O43597', 'Prolactin'})"
"frozenset({'Q9NRA1', 'P04626', 'Prolactin'})"
"frozenset({'Q9UHW9', 'Q6DKI2', 'Prolactin'})"
"frozenset({'Q8IX19', 'Prolactin', 'P07306'})"
"frozenset({'P78362', 'Q8IZ02', 'Prolactin'})"
"frozenset({'Prolactin', 'P51674', 'Q9NVT9'})"
"frozenset({'Q99471', 'Q9GZT8', 'Prolactin'})"
"frozenset({'Q9C0F1', 'Q8N7W2', 'Prolactin'})"
"frozenset({'Q99933', 'Q04206', 'Prolactin'})"
"frozenset({'P15336', 'Prolactin', 'P10275'})"
"frozenset({'Prolactin', 'Q96RT1', 'P22460'})"
"frozenset({'P78509', 'P56199', 'Prolactin'})"
"frozenset({'P01106', 'Prolactin', 'Q5VSG8'})"
"frozenset({'Q9NRQ5', 'O60238', 'Prolactin'})"
"frozenset({'Q9NR12', 'P17252', 'Prolactin'})"
"frozenset({'P08263', 'Prolactin', 'O95817'})"
"frozenset({'Prolactin', 'O14965', 'O43521'})"
"frozenset({'Prolactin', 'Q9BWW4', 'P07947'})"
"frozenset({'Prolactin', 'Q99880', 'Q9UKV0'})"
"frozenset({'Q92997', 'Q7Z7J5', 'Prolactin'})"
"frozenset({'Q9BY89', 'Prolactin', 'Q9NRM7'})"
"frozenset({'Q5J8M3', 'Prolactin', 'Q6NUS6'})"
"frozenset({'P34931', 'Prolactin', 'P00533'})"
"frozenset({'O60315', 'Q16576', 'Prolactin'})"
"frozenset({'Q92552', 'Prolactin', 'A7E2Y1'})"
"frozenset({'P61201', 'Prolactin', 'Q92793'})"
"frozenset({'Q8NGL6', 'Prolactin', 'P49407'})"
"frozenset({'Q9UK80', 'Q14008', 'Prolactin'})"
"frozenset({'P61328', 'Prolactin', 'P00533'})"
"frozenset({'P19174', 'O95886', 'Prolactin'})"
"frozenset({'Prolactin', 'Q9HAW0', 'Q99653'})"
"frozenset({'P38398', 'Prolactin', 'P11388'})"
"frozenset({'Q8IYR6', 'P98194', 'Prolactin'})"
"frozenset({'Q06587', 'Prolactin', 'O95863'})"
"frozenset({'Q9P2M7', 'Q07157', 'Prolactin'})"
"frozenset({'Prolactin', 'Q14103', 'Q9NYM9'})"
"frozenset({'Prolactin', 'P61244', 'Q86Y13'})"
"frozenset({'O75323', 'Prolactin', 'Q14697'})"
"frozenset({'O60884', 'Prolactin', 'P07197'})"
"frozenset({'P23526', 'Prolactin', 'Q13177'})"
"frozenset({'P13807', 'Q9H079', 'Prolactin'})"
"frozenset({'Q9UQ88', 'Prolactin', 'Q13153'})"
"frozenset({'P20226', 'Prolactin', 'P10914'})"
"frozenset({'P03372', 'Prolactin', 'Q3L8U1'})"
"frozenset({'Q9HBZ2', 'Prolactin', 'Q9NXR1'})"
"frozenset({'Q15554', 'Prolactin', 'Q9Y4E8'})"
"frozenset({'O60333', 'Prolactin', 'Q9Y244'})"
"frozenset({'P17535', 'Prolactin', 'P09630'})"
"frozenset({'O76011', 'Prolactin', 'Q8IYE1'})"
"frozenset({'Prolactin', 'Q8N4S9', 'Q13315'})"
"frozenset({'P13637', 'O00168', 'Prolactin'})"
"frozenset({'P29353', 'Prolactin', 'P39019'})"
"frozenset({'P28566', 'Prolactin', 'O14775'})"
"frozenset({'Prolactin', 'Q8WTS6', 'P81408'})"
"frozenset({'Prolactin', 'P43360', 'Q96KB5'})"
"frozenset({'P16104', 'Prolactin', 'Q9H0E9'})"
"frozenset({'P04150', 'Prolactin', 'P19338'})"
"frozenset({'O75663', 'Prolactin', 'Q9BR76'})"
"frozenset({'O75182', 'O75446', 'Prolactin'})"
"frozenset({'P68400', 'O60231', 'Prolactin'})"
"frozenset({'Q06323', 'Prolactin', 'O95059'})"
"frozenset({'Q13188', 'Q5S007', 'Prolactin'})"
"frozenset({'P46379', 'Q9H2D6', 'Prolactin'})"
"frozenset({'O14980', 'Prolactin', 'Q6ZRI6'})"
"frozenset({'P83111', 'Prolactin', 'Q9P2D0'})"
"frozenset({'Q8WUK0', 'Prolactin', 'Q9Y2S7'})"
"frozenset({'Prolactin', 'Q9UC07', 'Q9BW62'})"
"frozenset({'Prolactin', 'P22392', 'P20339'})"
"frozenset({'Q8TBK6', 'O00505', 'Prolactin'})"
"frozenset({'Q12905', 'Prolactin', 'Q15022'})"
"frozenset({'Q7Z6L1', 'Prolactin', 'Q8WVT3'})"
"frozenset({'Q96ST3', 'Prolactin', 'P62826'})"
"frozenset({'Q9Y478', 'Q16659', 'Prolactin'})"
"frozenset({'P04053', 'Prolactin', 'P12956'})"
"frozenset({'Q5T0N5', 'O00401', 'Prolactin'})"
"frozenset({'P51946', 'Prolactin', 'Q07869'})"
"frozenset({'O95166', 'O15042', 'Prolactin'})"
"frozenset({'Q05086', 'P43361', 'Prolactin'})"
"frozenset({'Prolactin', 'P54725', 'P80723'})"
"frozenset({'Prolactin', 'P32121', 'P60660'})"
"frozenset({'Prolactin', 'Q04917', 'P48637'})"
"frozenset({'Q14344', 'P32246', 'Prolactin'})"
"frozenset({'Q9Y3B4', 'P38159', 'Prolactin'})"
"frozenset({'P01106', 'Prolactin', 'P61964'})"
"frozenset({'Q13404', 'Prolactin', 'Q92567'})"
"frozenset({'O43542', 'Prolactin', 'Q13535'})"
"frozenset({'Q8NH70', 'Q9P2W3', 'Prolactin'})"
"frozenset({'Q9Y6K9', 'P25445', 'Prolactin'})"
"frozenset({'Prolactin', 'Q9NVR5', 'Q13449'})"
"frozenset({'Q13084', 'Prolactin', 'Q96EH3'})"
"frozenset({'Q9NVV2', 'Prolactin', 'Q6A162'})"
"frozenset({'Q9NPI1', 'O14503', 'Prolactin'})"
"frozenset({'P24043', 'Prolactin', 'P06756'})"
"frozenset({'Q9BVQ7', 'Q8WYA0', 'Prolactin'})"
"frozenset({'Prolactin', 'Q13177', 'P11413'})"
"frozenset({'Prolactin', 'O00505', 'Q92993'})"
"frozenset({'Q9H8W5', 'P61077', 'Prolactin'})"
"frozenset({'P0C1Z6', 'Prolactin', 'Q5R372'})"
"frozenset({'P02545', 'Prolactin', 'P32856'})"
"frozenset({'Prolactin', 'Q9BQ95', 'Q8IWL3'})"
"frozenset({'P08238', 'Prolactin', 'Q14318'})"
"frozenset({'Prolactin', 'Q9NRC8', 'Q14573'})"
"frozenset({'Prolactin', 'P62857', 'Q15717'})"
"frozenset({'Q9Y6Q9', 'Prolactin', 'Q12888'})"
"frozenset({'P58107', 'P62316', 'Prolactin'})"
"frozenset({'Q99496', 'P41091', 'Prolactin'})"
"frozenset({'P68543', 'Prolactin', 'P62140'})"
"frozenset({'Q96SQ7', 'Prolactin', 'P20815'})"
"frozenset({'P63151', 'Q92736', 'Prolactin'})"
"frozenset({'Q9BVQ7', 'Q7Z624', 'Prolactin'})"
"frozenset({'Q9NX55', 'Prolactin', 'Q12873'})"
"frozenset({'Q9NRC8', 'P46777', 'Prolactin'})"
"frozenset({'P47897', 'Prolactin', 'Q9NZ94'})"
"frozenset({'Q96GX5', 'Prolactin', 'Q9Y4R8'})"
"frozenset({'Prolactin', 'Q96JM7', 'Q7L190'})"
"frozenset({'P42345', 'P78318', 'Prolactin'})"
"frozenset({'Q6P5Z2', 'Prolactin', 'Q5R372'})"
"frozenset({'Q8NG31', 'Prolactin', 'Q9H6Z9'})"
"frozenset({'O15212', 'Q9Y5Y2', 'Prolactin'})"
"frozenset({'P49750', 'Prolactin', 'Q70EL2'})"
"frozenset({'P19878', 'Prolactin', 'P08253'})"
"frozenset({'P0DPB3', 'Prolactin', 'Q9UKU6'})"
"frozenset({'Q9UF02', 'Prolactin', 'Q16537'})"
"frozenset({'P54257', 'Prolactin', 'P30519'})"
"frozenset({'Prolactin', 'O95232', 'Q7L2J0'})"
"frozenset({'Q9BZC7', 'Prolactin', 'Q13635'})"
"frozenset({'P17676', 'Prolactin', 'P10145'})"
"frozenset({'O95486', 'P63146', 'Prolactin'})"
"frozenset({'Prolactin', 'Q8TEC5', 'P26368'})"
"frozenset({'O43683', 'Prolactin', 'Q14032'})"
"frozenset({'P19838', 'Q00005', 'Prolactin'})"
"frozenset({'Prolactin', 'Q8TAB5', 'O75360'})"
"frozenset({'P62913', 'P49411', 'Prolactin'})"
"frozenset({'Q8NH56', 'Prolactin', 'P32121'})"
"frozenset({'O43889', 'P53567', 'Prolactin'})"
"frozenset({'Q562R1', 'Q9UGL1', 'Prolactin'})"
"frozenset({'Q92624', 'P0C0S8', 'Prolactin'})"
"frozenset({'Prolactin', 'Q9Y6N6', 'P17301'})"
"frozenset({'O14879', 'Prolactin', 'P84103'})"
"frozenset({'Prolactin', 'Q92688', 'Q9NPF5'})"
"frozenset({'Q96EV8', 'Q9Y2D4', 'Prolactin'})"
"frozenset({'Prolactin', 'P62266', 'Q5VYK3'})"
"frozenset({'Q14790', 'Prolactin', 'P06493'})"
"frozenset({'Prolactin', 'P13056', 'P03372'})"
"frozenset({'P60520', 'Prolactin', 'Q07021'})"
"frozenset({'Prolactin', 'Q9Y6E7', 'Q99714'})"
"frozenset({'P24752', 'P35637', 'Prolactin'})"
"frozenset({'Q9BPW8', 'Prolactin', 'Q96RY7'})"
"frozenset({'Prolactin', 'P55317', 'Q86UY6'})"
"frozenset({'Prolactin', 'Q3LI66', 'Q8N831'})"
"frozenset({'P53778', 'P05412', 'Prolactin'})"
"frozenset({'Q8TCJ0', 'Prolactin', 'Q562R1'})"
"frozenset({'Prolactin', 'Q9HCS4', 'Q01860'})"
"frozenset({'Q9NZD8', 'Q9BYU1', 'Prolactin'})"
"frozenset({'P00558', 'P02751', 'Prolactin'})"
"frozenset({'Prolactin', 'O43353', 'Q15306'})"
"frozenset({'Q2MV58', 'Q9Y4L1', 'Prolactin'})"
"frozenset({'Prolactin', 'P04629', 'Q9BX40'})"
"frozenset({'Q99853', 'Prolactin', 'O00148'})"
"frozenset({'Q92747', 'Prolactin', 'Q16643'})"
"frozenset({'Prolactin', 'Q07021', 'P43897'})"
"frozenset({'Prolactin', 'Q92608', 'P08134'})"
"frozenset({'P31689', 'Q9NRC8', 'Prolactin'})"
"frozenset({'Prolactin', 'O95865', 'Q9Y2J2'})"
"frozenset({'P61077', 'Prolactin', 'Q9UPN9'})"
"frozenset({'P78406', 'Prolactin', 'P12270'})"
"frozenset({'Q9UPP1', 'Prolactin', 'Q15149'})"
"frozenset({'Q9UBU9', 'Prolactin', 'O95870'})"
"frozenset({'Q9HAH7', 'Q06587', 'Prolactin'})"
"frozenset({'Prolactin', 'P35222', 'Q92731'})"
"frozenset({'Q8N1G4', 'Prolactin', 'Q9GZQ8'})"
"frozenset({'P18065', 'Prolactin', 'P00533'})"
"frozenset({'Prolactin', 'Q9Y3C5', 'Q9UJ41'})"
"frozenset({'P01106', 'Prolactin', 'Q5VV67'})"
"frozenset({'Q8TAA9', 'Q8WVZ9', 'Prolactin'})"
"frozenset({'P60763', 'Prolactin', 'Q13576'})"
"frozenset({'Q96C12', 'P57078', 'Prolactin'})"
"frozenset({'P55081', 'Prolactin', 'O00203'})"
"frozenset({'O00139', 'Q9H6R7', 'Prolactin'})"
"frozenset({'Prolactin', 'Q96G25', 'Q8IVT5'})"
"frozenset({'P60520', 'Prolactin', 'P05067'})"
"frozenset({'Q5T7P3', 'Q9BYR2', 'Prolactin'})"
"frozenset({'Q7Z6G3', 'O43482', 'Prolactin'})"
"frozenset({'Q9P242', 'P52594', 'Prolactin'})"
"frozenset({'P13804', 'Prolactin', 'Q9Y2Z9'})"
"frozenset({'P51970', 'P17568', 'Prolactin'})"
"frozenset({'P62834', 'Prolactin', 'Q92930'})"
"frozenset({'O43920', 'Prolactin', 'P51148'})"
"frozenset({'Prolactin', 'Q13315', 'Q9NWH9'})"
"frozenset({'P46108', 'Prolactin', 'Q9BYB0'})"
"frozenset({'P31946', 'O14745', 'Prolactin'})"
"frozenset({'Q9Y490', 'Prolactin', 'Q8TDP1'})"
"frozenset({'P50542', 'Q2T9J0', 'Prolactin'})"
"frozenset({'Prolactin', 'Q12923', 'Q86X27'})"
"frozenset({'Q9BYS1', 'Prolactin', 'Q5T749'})"
"frozenset({'Q16762', 'P49721', 'Prolactin'})"
"frozenset({'O14965', 'Prolactin', 'Q96R06'})"
"frozenset({'Prolactin', 'O14530', 'P53367'})"
"frozenset({'Q06432', 'Q9Y2T4', 'Prolactin'})"
"frozenset({'Q8N0Z3', 'Prolactin', 'Q96DN5'})"
"frozenset({'P62917', 'Q00839', 'Prolactin'})"
"frozenset({'P31151', 'Prolactin', 'Q969R5'})"
"frozenset({'P86480', 'Prolactin', 'Q9NQL9'})"
"frozenset({'Prolactin', 'P06733', 'Q99497'})"
"frozenset({'O75665', 'Prolactin', 'Q2TAC2'})"
"frozenset({'Q9Y6K9', 'Q9HAV4', 'Prolactin'})"
"frozenset({'Q13616', 'P10244', 'Prolactin'})"
"frozenset({'Q9NVD7', 'Prolactin', 'Q9BR76'})"
"frozenset({'Prolactin', 'Q14980', 'P27694'})"
"frozenset({'Q9Y6C9', 'O95274', 'Prolactin'})"
"frozenset({'P05015', 'Prolactin', 'P00533'})"
"frozenset({'Q5H9R7', 'O43623', 'Prolactin'})"
"frozenset({'Q13950', 'Prolactin', 'P10275'})"
"frozenset({'Q9Y6N7', 'Q16539', 'Prolactin'})"
"frozenset({'P38159', 'Prolactin', 'P49761'})"
"frozenset({'Prolactin', 'P35226', 'Q5TH69'})"
"frozenset({'Prolactin', 'P50570', 'Q86WN1'})"
"frozenset({'Q08881', 'Q92569', 'Prolactin'})"
"frozenset({'P62280', 'Q9NY93', 'Prolactin'})"
"frozenset({'Q6IF99', 'P38405', 'Prolactin'})"
"frozenset({'Prolactin', 'P0CW19', 'Q9BVN2'})"
"frozenset({'Q86VP6', 'Prolactin', 'P28066'})"
"frozenset({'O43291', 'Q9NTJ5', 'Prolactin'})"
"frozenset({'Q99750', 'Prolactin', 'Q96C55'})"
"frozenset({'Q96AX1', 'P48431', 'Prolactin'})"
"frozenset({'Prolactin', 'O75665', 'Q86SQ7'})"
"frozenset({'Prolactin', 'Q9BUL9', 'Q8WTU0'})"
"frozenset({'Q96A44', 'Prolactin', 'Q96IZ0'})"
"frozenset({'Q9UKB1', 'P33991', 'Prolactin'})"
"frozenset({'Q13112', 'Prolactin', 'Q9Y4K0'})"
"frozenset({'P12110', 'P49765', 'Prolactin'})"
"frozenset({'Q92729', 'Prolactin', 'Q02763'})"
"frozenset({'Q9NRH1', 'Prolactin', 'Q9BSK2'})"
"frozenset({'O14976', 'Prolactin', 'O95630'})"
"frozenset({'Q02930', 'Prolactin', 'P49841'})"
"frozenset({'P08758', 'Prolactin', 'Q15181'})"
"frozenset({'O75530', 'Q99959', 'Prolactin'})"
"frozenset({'Q9UHV7', 'Prolactin', 'Q9NWA0'})"
"frozenset({'Q9UK80', 'Prolactin', 'P56524'})"
"frozenset({'Q9H2A9', 'Q6UVY6', 'Prolactin'})"
"frozenset({'Q9Y6K5', 'Q05823', 'Prolactin'})"
"frozenset({'P07686', 'P19367', 'Prolactin'})"
"frozenset({'P56199', 'Prolactin', 'O15230'})"
"frozenset({'Q08211', 'P15927', 'Prolactin'})"
"frozenset({'P51451', 'Prolactin', 'Q14012'})"
"frozenset({'Prolactin', 'P23458', 'P63244'})"
"frozenset({'Q14999', 'Q15029', 'Prolactin'})"
"frozenset({'Prolactin', 'P01350', 'P32239'})"
"frozenset({'Q9Y263', 'Q13885', 'Prolactin'})"
"frozenset({'Prolactin', 'O14498', 'Q7Z333'})"
"frozenset({'Prolactin', 'P61964', 'Q9H7Z6'})"
"frozenset({'Q9H840', 'Prolactin', 'Q92993'})"
"frozenset({'P55774', 'Prolactin', 'Q14194'})"
"frozenset({'Q07889', 'Prolactin', 'Q92608'})"
"frozenset({'Q96RU2', 'Prolactin', 'Q12792'})"
"frozenset({'Prolactin', 'P25098', 'Q8NGK0'})"
"frozenset({'Q9UBU9', 'Q8N7R7', 'Prolactin'})"
"frozenset({'Q99549', 'Q86XL3', 'Prolactin'})"
"frozenset({'O00743', 'Q08AM6', 'Prolactin'})"
"frozenset({'P61077', 'Q9Y4K3', 'Prolactin'})"
"frozenset({'P40306', 'Prolactin', 'P49720'})"
"frozenset({'Q9GZZ8', 'Prolactin', 'Q6ZN18'})"
"frozenset({'P30047', 'Prolactin', 'P30793'})"
"frozenset({'Q92622', 'Prolactin', 'Q14457'})"
"frozenset({'Q13286', 'P51617', 'Prolactin'})"
"frozenset({'P34897', 'Q14692', 'Prolactin'})"
"frozenset({'Prolactin', 'P11926', 'P28289'})"
"frozenset({'Q9Y4G6', 'Prolactin', 'P63208'})"
"frozenset({'Q08881', 'Prolactin', 'P06239'})"
"frozenset({'P14735', 'Q8IU60', 'Prolactin'})"
"frozenset({'Q13228', 'Q96GM5', 'Prolactin'})"
"frozenset({'A0PJX0', 'Prolactin', 'Q9BSH4'})"
"frozenset({'P10515', 'Prolactin', 'Q02218'})"
"frozenset({'Q969H0', 'Prolactin', 'Q9ULT8'})"
"frozenset({'P10644', 'P10276', 'Prolactin'})"
"frozenset({'P35749', 'P15927', 'Prolactin'})"
"frozenset({'O15524', 'Prolactin', 'Q13315'})"
"frozenset({'Q9BT25', 'Prolactin', 'Q8IWL3'})"
"frozenset({'P04629', 'Prolactin', 'Q14185'})"
"frozenset({'P27361', 'Prolactin', 'P30307'})"
"frozenset({'Q15717', 'Prolactin', 'Q9UIV1'})"
"frozenset({'Q06250', 'Prolactin', 'P14373'})"
"frozenset({'Prolactin', 'Q16635', 'P49841'})"
"frozenset({'Q9UBI6', 'Q504Q3', 'Prolactin'})"
"frozenset({'Q8NCY6', 'Q96IX9', 'Prolactin'})"
"frozenset({'Prolactin', 'Q96RL1', 'Q13315'})"
"frozenset({'Prolactin', 'A6NL26', 'P62873'})"
"frozenset({'P62979', 'Q92522', 'Prolactin'})"
"frozenset({'Q9H0V9', 'Q9NPJ3', 'Prolactin'})"
"frozenset({'P09651', 'Prolactin', 'P28070'})"
"frozenset({'Q9UHD9', 'Prolactin', 'Q9NRR5'})"
"frozenset({'P07900', 'Prolactin', 'P38646'})"
"frozenset({'Q96EX3', 'Q8N5C8', 'Prolactin'})"
"frozenset({'Prolactin', 'P0DJD3', 'Q8TBB1'})"
"frozenset({'Prolactin', 'Q8IVT5', 'Q8TEJ3'})"
"frozenset({'Prolactin', 'Q8N9N8', 'Q15717'})"
"frozenset({'Q9BXK5', 'Q86Y82', 'Prolactin'})"
"frozenset({'Q9H741', 'Prolactin', 'Q15717'})"
"frozenset({'Prolactin', 'Q01974', 'O43711'})"
"frozenset({'P42226', 'Prolactin', 'P11309'})"
"frozenset({'P34897', 'Q6YP21', 'Prolactin'})"
"frozenset({'Prolactin', 'Q8N684', 'Q9BPU9'})"
"frozenset({'Q8NHW5', 'Prolactin', 'P61313'})"
"frozenset({'Q8IYR6', 'Prolactin', 'Q9NY35'})"
"frozenset({'P23443', 'Q9BY77', 'Prolactin'})"
"frozenset({'P37198', 'O43482', 'Prolactin'})"
"frozenset({'P18846', 'Prolactin', 'Q13535'})"
"frozenset({'P0DPB3', 'Q96I25', 'Prolactin'})"
"frozenset({'Q13601', 'Prolactin', 'P67809'})"
"frozenset({'P01889', 'Q8TAF3', 'Prolactin'})"
"frozenset({'P14373', 'Prolactin', 'Q7Z6K5'})"
"frozenset({'Prolactin', 'Q8TEJ3', 'Q9P244'})"
"frozenset({'P10276', 'Q14258', 'Prolactin'})"
"frozenset({'Prolactin', 'P08237', 'Q9BRF8'})"
"frozenset({'Q9BRK4', 'Prolactin', 'Q9NZC7'})"
"frozenset({'Prolactin', 'Q8IX01', 'P58012'})"
"frozenset({'P50750', 'Prolactin', 'Q9NS86'})"
"frozenset({'Prolactin', 'P11182', 'Q9Y234'})"
"frozenset({'P48551', 'Prolactin', 'P01574'})"
"frozenset({'Q7RTY0', 'Prolactin', 'Q9Y282'})"
"frozenset({'P62979', 'Prolactin', 'P49427'})"
"frozenset({'P50914', 'Prolactin', 'Q9BQG0'})"
"frozenset({'Q96PM5', 'Prolactin', 'Q9BYQ4'})"
"frozenset({'Prolactin', 'P52198', 'Q07960'})"
"frozenset({'P49674', 'Prolactin', 'Q9UKB1'})"
"frozenset({'P30154', 'Prolactin', 'O43638'})"
"frozenset({'Q9BPW8', 'Prolactin', 'Q14697'})"
"frozenset({'Q13283', 'Prolactin', 'P06239'})"
"frozenset({'P32927', 'P35225', 'Prolactin'})"
"frozenset({'O95257', 'Prolactin', 'Q5RL73'})"
"frozenset({'Prolactin', 'P30520', 'Q8IVT5'})"
"frozenset({'P61221', 'Prolactin', 'P36873'})"
"frozenset({'O00443', 'Q13492', 'Prolactin'})"
"frozenset({'P25705', 'Prolactin', 'Q96TA2'})"
"frozenset({'P05013', 'P48357', 'Prolactin'})"
"frozenset({'Q96GM5', 'Q99459', 'Prolactin'})"
"frozenset({'Q9P289', 'Prolactin', 'Q9ULQ0'})"
"frozenset({'P40222', 'Q86Y82', 'Prolactin'})"
"frozenset({'Q8N2M4', 'Q8N6L0', 'Prolactin'})"
"frozenset({'P62258', 'P15056', 'Prolactin'})"
"frozenset({'Prolactin', 'P49840', 'Q14596'})"
"frozenset({'Q96GD4', 'Q99828', 'Prolactin'})"
"frozenset({'Q5MAI5', 'Prolactin', 'Q58FF7'})"
"frozenset({'Prolactin', 'Q9H492', 'Q86TI0'})"
"frozenset({'Prolactin', 'P27348', 'Q9NSI8'})"
"frozenset({'P31321', 'Q9NWX6', 'Prolactin'})"
"frozenset({'Prolactin', 'Q16620', 'Q6S5L8'})"
"frozenset({'P80370', 'P54826', 'Prolactin'})"
"frozenset({'P18146', 'Q9BZR8', 'Prolactin'})"
"frozenset({'Q9UKT4', 'Prolactin', 'Q13042'})"
"frozenset({'P62191', 'Q99459', 'Prolactin'})"
"frozenset({'Q9BXL7', 'Prolactin', 'Q04759'})"
"frozenset({'P62854', 'P62888', 'Prolactin'})"
"frozenset({'P43403', 'Q9BXL7', 'Prolactin'})"
"frozenset({'Q9Y6J0', 'Prolactin', 'Q9P2P5'})"
"frozenset({'P36578', 'Prolactin', 'Q15185'})"
"frozenset({'Q9UFD9', 'Q17RB8', 'Prolactin'})"
"frozenset({'P07311', 'Prolactin', 'P05067'})"
"frozenset({'P08047', 'O95365', 'Prolactin'})"
"frozenset({'Q92858', 'Q13643', 'Prolactin'})"
"frozenset({'Q969U7', 'Prolactin', 'P49720'})"
"frozenset({'Q9ULZ3', 'P29466', 'Prolactin'})"
"frozenset({'P68431', 'Prolactin', 'Q8WWY3'})"
"frozenset({'Prolactin', 'P54646', 'P46976'})"
"frozenset({'Q7L5N7', 'Prolactin', 'Q15051'})"
"frozenset({'Q08462', 'Prolactin', 'P17612'})"
"frozenset({'Prolactin', 'Q16827', 'P19022'})"
"frozenset({'P54274', 'Q9BWD1', 'Prolactin'})"
"frozenset({'Q8WVC0', 'Prolactin', 'O14519'})"
"frozenset({'Prolactin', 'Q969N4', 'Q96SB4'})"
"frozenset({'Q13829', 'Prolactin', 'O14641'})"
"frozenset({'P01266', 'Q03014', 'Prolactin'})"
"frozenset({'Prolactin', 'Q9ULW0', 'P27694'})"
"frozenset({'Q9NQP4', 'Prolactin', 'O75679'})"
"frozenset({'P31946', 'Prolactin', 'O43765'})"
"frozenset({'Prolactin', 'O14788', 'Q9P2H0'})"
"frozenset({'P31994', 'Prolactin', 'O75023'})"
"frozenset({'Q9UM11', 'Prolactin', 'P78396'})"
"frozenset({'P49137', 'O15511', 'Prolactin'})"
"frozenset({'P49336', 'Prolactin', 'Q13503'})"
"frozenset({'Q6P597', 'Prolactin', 'Q8N205'})"
"frozenset({'P15735', 'Prolactin', 'Q96TA2'})"
"frozenset({'Q96QC0', 'Q9UG63', 'Prolactin'})"
"frozenset({'Q8IXF0', 'Q9HBZ2', 'Prolactin'})"
"frozenset({'Q8N257', 'Prolactin', 'Q15291'})"
"frozenset({'Q08117', 'Q16539', 'Prolactin'})"
"frozenset({'P63096', 'Q01970', 'Prolactin'})"
"frozenset({'Q06323', 'Prolactin', 'O00231'})"
"frozenset({'Prolactin', 'P19320', 'P06576'})"
"frozenset({'Prolactin', 'Q7LBC6', 'P55072'})"
"frozenset({'Prolactin', 'P48552', 'P11474'})"
"frozenset({'Q6SZW1', 'Prolactin', 'Q12933'})"
"frozenset({'O75190', 'Q13451', 'Prolactin'})"
"frozenset({'Q9Y5K8', 'Prolactin', 'Q9BUW7'})"
"frozenset({'Q8NI22', 'Prolactin', 'P26640'})"
"frozenset({'P00540', 'P31948', 'Prolactin'})"
"frozenset({'Prolactin', 'Q16821', 'Q9NZT1'})"
"frozenset({'Q7L576', 'Q9UIM3', 'Prolactin'})"
"frozenset({'Prolactin', 'Q96GS4', 'Q9BV73'})"
"frozenset({'P10074', 'Q9NVV9', 'Prolactin'})"
"frozenset({'Prolactin', 'Q96MW5', 'Q96IQ7'})"
"frozenset({'Q5T4B2', 'Prolactin', 'Q7Z3K3'})"
"frozenset({'Q13131', 'Q9Y6P5', 'Prolactin'})"
"frozenset({'P16104', 'Q99880', 'Prolactin'})"
"frozenset({'O75147', 'P06744', 'Prolactin'})"
"frozenset({'P04626', 'P46108', 'Prolactin'})"
"frozenset({'P34932', 'Q9BQE4', 'Prolactin'})"
"frozenset({'P55327', 'Prolactin', 'P15374'})"
"frozenset({'Prolactin', 'Q13323', 'Q15848'})"
"frozenset({'Prolactin', 'O00422', 'Q9H307'})"
"frozenset({'Q9NXR8', 'Prolactin', 'Q9NQC1'})"
"frozenset({'P12277', 'Prolactin', 'Q8IV20'})"
"frozenset({'Q9NRN7', 'Q9HCE1', 'Prolactin'})"
"frozenset({'Prolactin', 'Q49A88', 'O95067'})"
"frozenset({'Q9UGJ1', 'Prolactin', 'Q02543'})"
"frozenset({'Q8IUQ4', 'Q9Y6R0', 'Prolactin'})"
"frozenset({'P19838', 'Prolactin', 'P20700'})"
"frozenset({'Q13387', 'Prolactin', 'P53779'})"
"frozenset({'Prolactin', 'P54725', 'P60896'})"
